along	I-PER
the	I-PER
Congo	I-PER
and	I-PER
the	I-PER
Aruwimi	I-PER
.	O

The	B-PER
natives	I-PER
of	I-PER
the	I-PER
British	I-PER
Colony	I-PER
complained	O
that	O
many	O
of	O
their	B-PER
young	I-PER
men	I-PER
were	O
enticed	O
away	O
through	O
the	O
medium	O
of	O
fair	O
and	O
glowing	O
promises	O
,	O
but	O
that	O
few	O
if	O
any	O
ever	O
returned	O
to	O
their	B-PER
families	I-PER
.	O

The	B-PER
Englishmen	I-PER
in	I-PER
Africa	I-PER
went	O
even	O
further	O
,	O
saying	O
that	O
these	B-PER
poor	I-PER
blacks	I-PER
were	O
held	O
in	O
virtual	O
slavery	O
,	O
since	O
after	O
their	O
terms	O
of	O
enlistment	O
expired	O
their	O
ignorance	O
was	O
imposed	O
upon	O
by	O
their	B-PER
white	I-PER
officers	I-PER
,	O
and	O
they	O
were	O
told	O
that	O
they	O
had	O
yet	O
several	O
years	O
to	O
serve	O
.	O

And	O
so	O
the	B-ORG
Colonial	I-ORG
Office	I-ORG
appointed	O
John	B-PER
Clayton	I-PER
to	O
a	B-FAC
new	I-FAC
post	I-FAC
in	I-FAC
British	I-FAC
West	I-FAC
Africa	I-FAC
,	O
but	O
his	O
confidential	O
instructions	O
centered	O
on	O
a	O
thorough	O
investigation	O
of	O
the	O
unfair	O
treatment	O
of	O
black	B-PER
British	I-PER
subjects	I-PER
by	O
the	B-PER
officers	I-PER
of	I-PER
a	I-PER
friendly	I-PER
European	I-PER
power	I-PER
.	O

Why	O
he	O
was	O
sent	O
,	O
is	O
,	O
however	O
,	O
of	O
little	O
moment	O
to	O
this	O
story	O
,	O
for	O
he	O
never	O
made	O
an	O
investigation	O
,	O
nor	O
,	O
in	O
fact	O
,	O
did	O
he	O
ever	O
reach	O
his	B-FAC
destination	I-FAC
.	O

Clayton	B-PER
was	O
the	B-PER
type	I-PER
of	I-PER
Englishman	I-PER
that	I-PER
one	I-PER
likes	I-PER
best	I-PER
to	I-PER
associate	I-PER
with	I-PER
the	I-PER
noblest	I-PER
monuments	I-PER
of	I-PER
historic	I-PER
achievement	I-PER
upon	I-PER
a	I-PER
thousand	I-PER
victorious	I-PER
battlefields	I-PER
--	O
a	B-PER
strong	I-PER
,	I-PER
virile	I-PER
man	I-PER
--	O
mentally	O
,	O
morally	O
,	O
and	O
physically	O
.	O

In	O
stature	O
he	O
was	O
above	O
the	O
average	O
height	O
;	O
his	O
eyes	O
were	O
gray	O
,	O
his	O
features	O
regular	O
and	O
strong	O
;	O
his	O
carriage	O
that	O
of	O
perfect	O
,	O
robust	O
health	O
influenced	O
by	O
his	O
years	O
of	O
army	O
training	O
.	O

Political	O
ambition	O
had	O
caused	O
him	O
to	O
seek	O
transference	O
from	O
the	B-ORG
army	I-ORG
to	O
the	B-ORG
Colonial	I-ORG
Office	I-ORG
and	O
so	O
we	O
find	O
him	O
,	O
still	O
young	O
,	O
entrusted	O
with	O
a	O
delicate	O
and	O
important	O
commission	O
in	O
the	O
service	O
of	O
the	B-PER
Queen	I-PER
.	O

When	O
he	O
received	O
this	O
appointment	O
he	O
was	O
both	O
elated	O
and	O
appalled	O
.	O

The	O
preferment	O
seemed	O
to	O
him	O
in	O
the	O
nature	O
of	O
a	O
well-merited	O
reward	O
for	O
painstaking	O
and	O
intelligent	O
service	O
,	O
and	O
as	O
a	O
stepping	O
stone	O
to	O
posts	O
of	O
greater	O
importance	O
and	O
responsibility	O
;	O
but	O
,	O
on	O
the	O
other	O
hand	O
,	O
he	O
had	O
been	O
married	O
to	O
the	B-PER
Hon.	I-PER
Alice	I-PER
Rutherford	I-PER
for	O
scarce	O
a	O
three	O
months	O
,	O
and	O
it	O
was	O
the	O
thought	O
of	O
taking	O
this	B-PER
fair	I-PER
young	I-PER
girl	I-PER
into	O
the	O
dangers	O
and	O
isolation	O
of	O
tropical	B-LOC
Africa	I-LOC
that	O
appalled	O
him	O
.	O

For	O
her	O
sake	O
he	O
would	O
have	O
refused	O
the	O
appointment	O
,	O
but	O
she	O
would	O
not	O
have	O
it	O
so	O
.	O

Instead	O
she	O
insisted	O
that	O
he	O
accept	O
,	O
and	O
,	O
indeed	O
,	O
take	O
her	O
with	O
him	O
.	O

There	O
were	O
mothers	B-PER
and	O
brothers	B-PER
and	O
sisters	B-PER
,	O
and	O
aunts	B-PER
and	O
cousins	B-PER
to	O
express	O
various	O
opinions	O
on	O
the	O
subject	O
,	O
but	O
as	O
to	O
what	O
they	O
severally	O
advised	O
history	O
is	O
silent	O
.	O

We	O
know	O
only	O
that	O
on	O
a	O
bright	O
May	O
morning	O
in	O
1888	O
,	O
John	B-PER
,	O
Lord	B-PER
Greystoke	I-PER
,	O
and	O
Lady	B-PER
Alice	I-PER
sailed	O
from	O
Dover	B-GPE
on	O
their	O
way	O
to	O
Africa	B-GPE
.	O

A	O
month	O
later	O
they	O
arrived	O
at	O
Freetown	B-GPE
where	O
they	O
chartered	O
a	B-VEH
small	I-VEH
sailing	I-VEH
vessel	I-VEH
,	O
the	O
Fuwalda	B-VEH
,	O
which	O
was	O
to	O
bear	O
them	O
to	O
their	B-GPE
final	I-GPE
destination	I-GPE
.	O

And	O
here	O
John	B-PER
,	O
Lord	B-PER
Greystoke	I-PER
,	O
and	O
Lady	B-PER
Alice	I-PER
,	O
his	B-PER
wife	I-PER
,	O
vanished	O
from	O
the	O
eyes	O
and	O
from	O
the	O
knowledge	O
of	O
men	B-PER
.	O

Two	O
months	O
after	O
they	O
weighed	O
anchor	O
and	O
cleared	O
from	O
the	B-FAC
port	I-FAC
of	I-FAC
Freetown	I-FAC
a	B-VEH
half	I-VEH
dozen	I-VEH
British	I-VEH
war	I-VEH
vessels	I-VEH
were	O
scouring	O
the	B-LOC
south	I-LOC
Atlantic	I-LOC
for	O
trace	O
of	O
them	O
or	O
their	B-VEH
little	I-VEH
vessel	I-VEH
,	O
and	O
it	O
was	O
almost	O
immediately	O
that	O
the	O
wreckage	O
was	O
found	O
upon	O
the	B-LOC
shores	I-LOC
of	I-LOC
St.	I-LOC
Helena	I-LOC
which	O
convinced	O
the	B-PER
world	I-PER
that	O
the	B-VEH
Fuwalda	I-VEH
had	O
gone	O
down	O
with	O
all	B-PER
on	I-PER
board	I-PER
,	O
and	O
hence	O
the	O
search	O
was	O
stopped	O
ere	O
it	O
had	O
scarce	O
begun	O
;	O
though	O
hope	O
lingered	O
in	O
longing	O
hearts	O
for	O
many	O
years	O
.	O

The	B-VEH
Fuwalda	I-VEH
,	O
a	B-VEH
barkentine	I-VEH
of	I-VEH
about	I-VEH
one	I-VEH
hundred	I-VEH
tons	I-VEH
,	O
was	O
a	B-VEH
vessel	I-VEH
of	I-VEH
the	I-VEH
type	I-VEH
often	I-VEH
seen	I-VEH
in	I-VEH
coastwise	I-VEH
trade	I-VEH
in	I-VEH
the	I-VEH
far	I-VEH
southern	I-VEH
Atlantic	I-VEH
,	O
their	B-PER
crews	I-PER
composed	O
of	O
the	B-PER
offscourings	I-PER
of	I-PER
the	I-PER
sea	I-PER
--	O
unhanged	B-PER
murderers	I-PER
and	I-PER
cutthroats	I-PER
of	I-PER
every	I-PER
race	I-PER
and	I-PER
every	I-PER
nation	I-PER
.	O

The	B-VEH
Fuwalda	I-VEH
was	O
no	O
exception	O
to	O
the	O
rule	O
.	O

Her	B-PER
officers	I-PER
were	O
swarthy	B-PER
bullies	I-PER
,	I-PER
hating	I-PER
and	I-PER
hated	I-PER
by	I-PER
their	I-PER
crew	I-PER
.	O

The	B-PER
captain	I-PER
,	O
while	O
a	B-PER
competent	I-PER
seaman	I-PER
,	O
was	O
a	B-PER
brute	I-PER
in	I-PER
his	I-PER
treatment	I-PER
of	I-PER
his	I-PER
men	I-PER
.	O

He	O
knew	O
,	O
or	O
at	O
least	O
he	O
used	O
,	O
but	O
two	O
arguments	O
in	O
his	O
dealings	O
with	O
them	O
--	O
a	O
belaying	O
pin	O
and	O
a	O
revolver	O
--	O
nor	O
is	O
it	O
likely	O
that	O
the	B-PER
motley	I-PER
aggregation	I-PER
he	O
signed	O
would	O
have	O
understood	O
aught	O
else	O
.	O

So	O
it	O
was	O
that	O
from	O
the	O
second	O
day	O
out	O
from	O
Freetown	B-GPE
John	B-PER
Clayton	I-PER
and	O
his	B-PER
young	I-PER
wife	I-PER
witnessed	O
scenes	O
upon	O
the	B-FAC
deck	I-FAC
of	I-FAC
the	I-FAC
Fuwalda	I-FAC
such	O
as	O
they	O
had	O
believed	O
were	O
never	O
enacted	O
outside	O
the	O
covers	O
of	O
printed	O
stories	O
of	O
the	B-LOC
sea	I-LOC
.	O

It	O
was	O
on	O
the	O
morning	O
of	O
the	O
second	O
day	O
that	O
the	O
first	O
link	O
was	O
forged	O
in	O
what	O
was	O
destined	O
to	O
form	O
a	O
chain	O
of	O
circumstances	O
ending	O
in	O
a	O
life	O
for	O
one	O
then	O
unborn	O
such	O
as	O
has	O
never	O
been	O
paralleled	O
in	O
the	O
history	O
of	O
man	B-PER
.	O

Two	B-PER
sailors	I-PER
were	O
washing	O
down	O
the	B-FAC
decks	I-FAC
of	I-FAC
the	I-FAC
Fuwalda	I-FAC
,	O
the	B-PER
first	I-PER
mate	I-PER
was	O
on	O
duty	O
,	O
and	O
the	B-PER
captain	I-PER
had	O
stopped	O
to	O
speak	O
with	O
John	B-PER
Clayton	I-PER
and	O
Lady	B-PER
Alice	I-PER
.	O

The	B-PER
men	I-PER
were	O
working	O
backwards	O
toward	O
the	B-PER
little	I-PER
party	I-PER
who	I-PER
were	I-PER
facing	I-PER
away	I-PER
from	I-PER
the	I-PER
sailors	I-PER
.	O

Closer	O
and	O
closer	O
they	O
came	O
,	O
until	O
one	O
of	O
them	O
was	O
directly	O
behind	O
the	B-PER
captain	I-PER
.	O

In	O
another	O
moment	O
he	O
would	O
have	O
passed	O
by	O
and	O
this	O
strange	O
narrative	O
would	O
never	O
have	O
been	O
recorded	O
.	O

But	O
just	O
that	O
instant	O
the	B-PER
officer	I-PER
turned	O
to	O
leave	O
Lord	B-PER
and	O
Lady	B-PER
Greystoke	I-PER
,	O
and	O
,	O
as	O
he	O
did	O
so	O
,	O
tripped	O
against	O
the	B-PER
sailor	I-PER
and	O
sprawled	O
headlong	O
upon	O
the	B-FAC
deck	I-FAC
,	O
overturning	O
the	O
water-pail	O
so	O
that	O
he	O
was	O
drenched	O
in	O
its	O
dirty	O
contents	O
.	O

For	O
an	O
instant	O
the	O
scene	O
was	O
ludicrous	O
;	O
but	O
only	O
for	O
an	O
instant	O
.	O

With	O
a	O
volley	O
of	O
awful	O
oaths	O
,	O
his	O
face	O
suffused	O
with	O
the	O
scarlet	O
of	O
mortification	O
and	O
rage	O
,	O
the	B-PER
captain	I-PER
regained	O
his	O
feet	O
,	O
and	O
with	O
a	O
terrific	O
blow	O
felled	O
the	B-PER
sailor	I-PER
to	O
the	B-FAC
deck	I-FAC
.	O

The	B-PER
man	I-PER
was	O
small	O
and	O
rather	O
old	O
,	O
so	O
that	O
the	O
brutality	O
of	O
the	O
act	O
was	O
thus	O
accentuated	O
.	O

The	B-PER
other	I-PER
seaman	I-PER
,	O
however	O
,	O
was	O
neither	O
old	O
nor	O
small	O
--	O
a	B-PER
huge	I-PER
bear	I-PER
of	I-PER
a	I-PER
man	I-PER
,	I-PER
with	I-PER
fierce	I-PER
black	I-PER
mustachios	I-PER
,	I-PER
and	I-PER
a	I-PER
great	I-PER
bull	I-PER
neck	I-PER
set	I-PER
between	I-PER
massive	I-PER
shoulders	I-PER
.	O

As	O
he	O
saw	O
his	B-PER
mate	I-PER
go	O
down	O
he	O
crouched	O
,	O
and	O
,	O
with	O
a	O
low	O
snarl	O
,	O
sprang	O
upon	O
the	B-PER
captain	I-PER
crushing	O
him	O
to	O
his	O
knees	O
with	O
a	O
single	O
mighty	O
blow	O
.	O

From	O
scarlet	O
the	B-PER
officer	I-PER
's	O
face	O
went	O
white	O
,	O
for	O
this	O
was	O
mutiny	O
;	O
and	O
mutiny	O
he	O
had	O
met	O
and	O
subdued	O
before	O
in	O
his	O
brutal	O
career	O
.	O

Without	O
waiting	O
to	O
rise	O
he	O
whipped	O
a	O
revolver	O
from	O
his	O
pocket	O
,	O
firing	O
point	O
blank	O
at	O
the	B-PER
great	I-PER
mountain	I-PER
of	I-PER
muscle	I-PER
towering	I-PER
before	I-PER
him	I-PER
;	O
but	O
,	O
quick	O
as	O
he	O
was	O
,	O
John	B-PER
Clayton	I-PER
was	O
almost	O
as	O
quick	O
,	O
so	O
that	O
the	O
bullet	O
which	O
was	O
intended	O
for	O
the	B-PER
sailor	I-PER
's	O
heart	O
lodged	O
in	O
the	B-PER
sailor	I-PER
's	O
leg	O
instead	O
,	O
for	O
Lord	B-PER
Greystoke	I-PER
had	O
struck	O
down	O
the	B-PER
captain	I-PER
's	O
arm	O
as	O
he	O
had	O
seen	O
the	O
weapon	O
flash	O
in	O
the	O
sun	O
.	O

Words	O
passed	O
between	O
Clayton	B-PER
and	O
the	B-PER
captain	I-PER
,	O
the	B-PER
former	I-PER
making	O
it	O
plain	O
that	O
he	O
was	O
disgusted	O
with	O
the	O
brutality	O
displayed	O
toward	O
the	B-PER
crew	I-PER
,	O
nor	O
would	O
he	O
countenance	O
anything	O
further	O
of	O
the	O
kind	O
while	O
he	O
and	O
Lady	B-PER
Greystoke	I-PER
remained	O
passengers	B-PER
.	O

The	B-PER
captain	I-PER
was	O
on	O
the	O
point	O
of	O
making	O
an	O
angry	O
reply	O
,	O
but	O
,	O
thinking	O
better	O
of	O
it	O
,	O
turned	O
on	O
his	O
heel	O
and	O
black	O
and	O
scowling	O
,	O
strode	O
aft	O
.	O

He	O
did	O
not	O
care	O
to	O
antagonize	O
an	B-PER
English	I-PER
official	I-PER
,	O
for	O
the	B-PER
Queen	I-PER
's	O
mighty	O
arm	O
wielded	O
a	O
punitive	O
instrument	O
which	O
he	O
could	O
appreciate	O
,	O
and	O
which	O
he	O
feared	O
--	O
England	B-ORG
's	I-ORG
far-reaching	I-ORG
navy	I-ORG
.	O

The	B-PER
two	I-PER
sailors	I-PER
picked	O
themselves	O
up	O
,	O
the	B-PER
older	I-PER
man	I-PER
assisting	I-PER
his	I-PER
wounded	I-PER
comrade	I-PER
to	I-PER
rise	I-PER
.	O

The	B-PER
big	I-PER
fellow	I-PER
,	I-PER
who	I-PER
was	I-PER
known	I-PER
among	I-PER
his	I-PER
mates	I-PER
as	I-PER
Black	I-PER
Michael	I-PER
,	O
tried	O
his	O
leg	O
gingerly	O
,	O
and	O
,	O
finding	O
that	O
it	O
bore	O
his	O
weight	O
,	O
turned	O
to	O
Clayton	B-PER
with	O
a	O
word	O
of	O
gruff	O
thanks	O
.	O

Though	O
the	B-PER
fellow	I-PER
's	O
tone	O
was	O
surly	O
,	O
his	O
words	O
were	O
evidently	O
well	O
meant	O
.	O

Ere	O
he	O
had	O
scarce	O
finished	O
his	O
little	O
speech	O
he	O
had	O
turned	O
and	O
was	O
limping	O
off	O
toward	O
the	O
forecastle	O
with	O
the	O
very	O
apparent	O
intention	O
of	O
forestalling	O
any	O
further	O
conversation	O
.	O

They	O
did	O
not	O
see	O
him	O
again	O
for	O
several	O
days	O
,	O
nor	O
did	O
the	B-PER
captain	I-PER
accord	O
them	O
more	O
than	O
the	O
surliest	O
of	O
grunts	O
when	O
he	O
was	O
forced	O
to	O
speak	O
to	O
them	O
.	O

They	O
took	O
their	O
meals	O
in	O
his	B-FAC
cabin	I-FAC
,	O
as	O
they	O
had	O
before	O
the	O
unfortunate	O
occurrence	O
;	O
but	O
the	B-PER
captain	I-PER
was	O
careful	O
to	O
see	O
that	O
his	O
duties	O
never	O
permitted	O
him	O
to	O
eat	O
at	O
the	O
same	O
time	O
.	O

The	B-PER
other	I-PER
officers	I-PER
were	O
coarse	B-PER
,	I-PER
illiterate	I-PER
fellows	I-PER
,	O
but	O
little	O
above	O
the	B-PER
villainous	I-PER
crew	I-PER
they	I-PER
bullied	I-PER
,	O
and	O
were	O
only	O
too	O
glad	O
to	O
avoid	O
social	O
intercourse	O
with	O
the	B-PER
polished	I-PER
English	I-PER
noble	I-PER
and	O
his	B-PER
lady	I-PER
,	O
so	O
that	O
the	B-PER
Claytons	I-PER
were	O
left	O
very	O
much	O
to	O
themselves	O
.	O

This	O
in	O
itself	O
accorded	O
perfectly	O
with	O
their	O
desires	O
,	O
but	O
it	O
also	O
rather	O
isolated	O
them	O
from	O
the	O
life	O
of	O
the	B-VEH
little	I-VEH
ship	I-VEH
so	O
that	O
they	O
were	O
unable	O
to	O
keep	O
in	O
touch	O
with	O
the	O
daily	O
happenings	O
which	O
were	O
to	O
culminate	O
so	O
soon	O
in	O
bloody	O
tragedy	O
.	O

There	O
was	O
in	O
the	O
whole	O
atmosphere	O
of	O
the	B-VEH
craft	I-VEH
that	O
undefinable	O
something	O
which	O
presages	O
disaster	O
.	O

Outwardly	O
,	O
to	O
the	O
knowledge	O
of	O
the	B-PER
Claytons	I-PER
,	O
all	O
went	O
on	O
as	O
before	O
upon	O
the	B-VEH
little	I-VEH
vessel	I-VEH
;	O
but	O
that	O
there	O
was	O
an	O
undertow	O
leading	O
them	O
toward	O
some	O
unknown	O
danger	O
both	O
felt	O
,	O
though	O
they	O
did	O
not	O
speak	O
of	O
it	O
to	O
each	O
other	O
.	O

On	O
the	O
second	O
day	O
after	O
the	O
wounding	O
of	O
Black	B-PER
Michael	I-PER
,	O
Clayton	B-PER
came	O
on	O
deck	B-FAC
just	O
in	O
time	O
to	O
see	O
the	B-PER
limp	I-PER
body	I-PER
of	I-PER
one	I-PER
of	I-PER
the	I-PER
crew	I-PER
being	O
carried	O
below	O
by	O
four	B-PER
of	I-PER
his	I-PER
fellows	I-PER
while	O
the	B-PER
first	I-PER
mate	I-PER
,	O
a	B-PER
heavy	I-PER
belaying	I-PER
pin	I-PER
in	I-PER
his	I-PER
hand	I-PER
,	O
stood	O
glowering	O
at	O
the	B-PER
little	I-PER
party	I-PER
of	I-PER
sullen	I-PER
sailors	I-PER
.	O

