his	O
pack	O
and	O
began	O
preparations	O
for	O
a	O
meal	O
.	O

His	O
movements	O
were	O
slow	O
and	O
methodical	O
.	O

Cameron	B-PER
watched	O
him	O
,	O
still	O
with	O
resentment	O
,	O
yet	O
with	O
a	O
curious	O
and	O
growing	O
interest	O
.	O

The	O
campfire	O
burst	O
into	O
a	O
bright	O
blaze	O
,	O
and	O
by	O
its	O
light	O
Cameron	B-PER
saw	O
a	B-PER
man	I-PER
whose	I-PER
gray	I-PER
hair	I-PER
somehow	I-PER
did	I-PER
not	I-PER
seem	I-PER
to	I-PER
make	I-PER
him	I-PER
old	I-PER
,	I-PER
and	I-PER
whose	I-PER
stooped	I-PER
shoulders	I-PER
did	I-PER
not	I-PER
detract	I-PER
from	I-PER
an	I-PER
impression	I-PER
of	I-PER
rugged	I-PER
strength	I-PER
.	O

"	O
Find	O
any	O
mineral	O
?	O
"	O
asked	O
Cameron	B-PER
,	O
presently	O
.	O

His	B-PER
visitor	I-PER
looked	O
up	O
quickly	O
,	O
as	O
if	O
startled	O
by	O
the	O
sound	O
of	O
a	O
human	O
voice	O
.	O

He	O
replied	O
,	O
and	O
then	O
the	B-PER
two	I-PER
men	I-PER
talked	O
a	O
little	O
.	O

But	O
the	B-PER
stranger	I-PER
evidently	O
preferred	O
silence	O
.	O

Cameron	B-PER
understood	O
that	O
.	O

He	O
laughed	O
grimly	O
and	O
bent	O
a	O
keener	O
gaze	O
upon	O
the	O
furrowed	O
,	O
shadowy	O
face	O
.	O

Another	O
of	O
those	B-PER
strange	I-PER
desert	I-PER
prospectors	I-PER
in	I-PER
whom	I-PER
there	I-PER
was	I-PER
some	I-PER
relentless	I-PER
driving	I-PER
power	I-PER
besides	I-PER
the	I-PER
lust	I-PER
for	I-PER
gold	I-PER
!	O

Cameron	B-PER
felt	O
that	O
between	O
this	B-PER
man	I-PER
and	O
himself	O
there	O
was	O
a	O
subtle	O
affinity	O
,	O
vague	O
and	O
undefined	O
,	O
perhaps	O
born	O
of	O
the	O
divination	O
that	O
here	O
was	O
a	B-PER
desert	I-PER
wanderer	I-PER
like	O
himself	O
,	O
perhaps	O
born	O
of	O
a	O
deeper	O
,	O
an	O
unintelligible	O
relation	O
having	O
its	O
roots	O
back	O
in	O
the	O
past	O
.	O

A	O
long-forgotten	O
sensation	O
stirred	O
in	O
Cameron	B-PER
's	O
breast	O
,	O
one	O
so	O
long	O
forgotten	O
that	O
he	O
could	O
not	O
recognize	O
it	O
.	O

But	O
it	O
was	O
akin	O
to	O
pain	O
.	O

II	O
When	O
he	O
awakened	O
he	O
found	O
,	O
to	O
his	O
surprise	O
,	O
that	O
his	B-PER
companion	I-PER
had	O
departed	O
.	O

A	O
trail	O
in	O
the	O
sand	O
led	O
off	O
to	O
the	O
north	O
.	O

There	O
was	O
no	O
water	O
in	O
that	O
direction	O
.	O

Cameron	B-PER
shrugged	O
his	O
shoulders	O
;	O
it	O
was	O
not	O
his	O
affair	O
;	O
he	O
had	O
his	O
own	O
problems	O
.	O

And	O
straightway	O
he	O
forgot	O
his	B-PER
strange	I-PER
visitor	I-PER
.	O

Cameron	B-PER
began	O
his	O
day	O
,	O
grateful	O
for	O
the	O
solitude	O
that	O
was	O
now	O
unbroken	O
,	O
for	O
the	O
canyon-furrowed	B-LOC
and	O
cactus-spired	O
scene	O
that	O
now	O
showed	O
no	O
sign	O
of	O
life	O
.	O

He	O
traveled	O
southwest	O
,	O
never	O
straying	O
far	O
from	O
the	B-LOC
dry	I-LOC
stream	I-LOC
bed	I-LOC
;	O
and	O
in	O
a	O
desultory	O
way	O
,	O
without	O
eagerness	O
,	O
he	O
hunted	O
for	O
signs	O
of	O
gold	O
.	O

The	O
work	O
was	O
toilsome	O
,	O
yet	O
the	O
periods	O
of	O
rest	O
in	O
which	O
he	O
indulged	O
were	O
not	O
taken	O
because	O
of	O
fatigue	O
.	O

He	O
rested	O
to	O
look	O
,	O
to	O
listen	O
,	O
to	O
feel	O
.	O

What	O
the	B-LOC
vast	I-LOC
silent	I-LOC
world	I-LOC
meant	O
to	O
him	O
had	O
always	O
been	O
a	O
mystical	O
thing	O
,	O
which	O
he	O
felt	O
in	O
all	O
its	O
incalculable	O
power	O
,	O
but	O
never	O
understood	O
.	O

That	O
day	O
,	O
while	O
it	O
was	O
yet	O
light	O
,	O
and	O
he	O
was	O
digging	O
in	O
a	O
moist	O
white-bordered	O
wash	O
for	O
water	O
,	O
he	O
was	O
brought	O
sharply	O
up	O
by	O
hearing	O
the	O
crack	O
of	O
hard	O
hoofs	O
on	O
stone	O
.	O

There	O
down	O
the	B-LOC
canyon	I-LOC
came	O
a	B-PER
man	I-PER
and	O
a	O
burro	O
.	O

Cameron	B-PER
recognized	O
them	O
.	O

"	O
Hello	O
,	O
friend	O
,	O
"	O
called	O
the	B-PER
man	I-PER
,	O
halting	O
.	O

"	O
Our	O
trails	O
crossed	O
again	O
.	O

That	O
's	O
good	O
.	O
"	O

"	O
Hello	O
,	O
"	O
replied	O
Cameron	B-PER
,	O
slowly	O
.	O

"	O
Any	O
mineral	O
sign	O
to-day	O
?	O
"	O

"	O
No	O
.	O
"	O

They	O
made	O
camp	O
together	O
,	O
ate	O
their	O
frugal	O
meal	O
,	O
smoked	O
a	O
pipe	O
,	O
and	O
rolled	O
in	O
their	O
blankets	O
without	O
exchanging	O
many	O
words	O
.	O

In	O
the	O
morning	O
the	O
same	O
reticence	O
,	O
the	O
same	O
aloofness	O
characterized	O
the	O
manner	O
of	O
both	O
.	O

But	O
Cameron	B-PER
's	I-PER
companion	I-PER
,	O
when	O
he	O
had	O
packed	O
his	O
burro	O
and	O
was	O
ready	O
to	O
start	O
,	O
faced	O
about	O
and	O
said	O
:	O
"	O
We	O
might	O
stay	O
together	O
,	O
if	O
it	O
's	O
all	O
right	O
with	O
you	O
.	O
"	O

"	O
I	O
never	O
take	O
a	B-PER
partner	I-PER
,	O
"	O
replied	O
Cameron	B-PER
.	O

"	O
You	O
're	O
alone	O
;	O
I	O
'm	O
alone	O
,	O
"	O
said	O
the	O
other	O
,	O
mildly	O
.	O

"	O
It	O
's	O
a	O
big	O
place	O
.	O

If	O
we	O
find	O
gold	O
there	O
'll	O
be	O
enough	O
for	O
two	O
.	O
"	O

"	O
I	O
do	O
n't	O
go	O
down	O
into	O
the	B-LOC
desert	I-LOC
for	O
gold	O
alone	O
,	O
"	O
rejoined	O
Cameron	B-PER
,	O
with	O
a	O
chill	O
note	O
in	O
his	O
swift	O
reply	O
.	O

His	B-PER
companion	I-PER
's	O
deep-set	O
,	O
luminous	O
eyes	O
emitted	O
a	O
singular	O
flash	O
.	O

It	O
moved	O
Cameron	B-PER
to	O
say	O
that	O
in	O
the	O
years	O
of	O
his	O
wandering	O
he	O
had	O
met	O
no	B-PER
man	I-PER
who	I-PER
could	I-PER
endure	I-PER
equally	I-PER
with	I-PER
him	I-PER
the	I-PER
blasting	I-PER
heat	I-PER
,	I-PER
the	I-PER
blinding	I-PER
dust	I-PER
storms	I-PER
,	I-PER
the	I-PER
wilderness	I-PER
of	I-PER
sand	I-PER
and	I-PER
rock	I-PER
and	I-PER
lava	I-PER
and	I-PER
cactus	I-PER
,	I-PER
the	I-PER
terrible	I-PER
silence	I-PER
and	I-PER
desolation	I-PER
of	I-PER
the	I-PER
desert	I-PER
.	O

Cameron	B-PER
waved	O
a	O
hand	O
toward	O
the	O
wide	O
,	O
shimmering	O
,	O
shadowy	O
descent	O
of	O
plain	B-LOC
and	O
range	B-LOC
.	O

"	O
I	O
may	O
strike	O
through	O
the	B-LOC
Sonora	I-LOC
Desert	I-LOC
.	O

I	O
may	O
head	O
for	O
Pinacate	B-GPE
or	O
north	O
for	O
the	B-LOC
Colorado	I-LOC
Basin	I-LOC
.	O

You	O
are	O
an	B-PER
old	I-PER
man	I-PER
.	O
"	O

"	O
I	O
do	O
n't	O
know	O
the	B-LOC
country	I-LOC
,	O
but	O
to	O
me	O
one	O
place	O
is	O
the	O
same	O
as	O
another	O
,	O
"	O
replied	O
his	B-PER
companion	I-PER
.	O

For	O
moments	O
he	O
seemed	O
to	O
forget	O
himself	O
,	O
and	O
swept	O
his	O
far-reaching	O
gaze	O
out	O
over	O
the	B-LOC
colored	I-LOC
gulf	I-LOC
of	I-LOC
stone	I-LOC
and	I-LOC
sand	I-LOC
.	O

Then	O
with	O
gentle	O
slaps	O
he	O
drove	O
his	O
burro	O
in	O
behind	O
Cameron	B-PER
.	O

"	O
Yes	O
,	O
I	O
'm	O
old	O
.	O

I	O
'm	O
lonely	O
,	O
too	O
.	O

It	O
's	O
come	O
to	O
me	O
just	O
lately	O
.	O

But	O
,	O
friend	B-PER
,	O
I	O
can	O
still	O
travel	O
,	O
and	O
for	O
a	O
few	O
days	O
my	O
company	O
wo	O
n't	O
hurt	O
you	O
.	O
"	O

"	O
Have	O
it	O
your	O
way	O
,	O
"	O
said	O
Cameron	B-PER
.	O

They	O
began	O
a	O
slow	O
march	O
down	O
into	O
the	B-LOC
desert	I-LOC
.	O

At	O
sunset	O
they	O
camped	O
under	O
the	O
lee	O
of	O
a	B-LOC
low	I-LOC
mesa	I-LOC
.	O

Cameron	B-PER
was	O
glad	O
his	B-PER
comrade	I-PER
had	O
the	O
Indian	O
habit	O
of	O
silence	O
.	O

Another	O
day	O
's	O
travel	O
found	O
the	B-PER
prospectors	I-PER
deep	O
in	O
the	B-LOC
wilderness	I-LOC
.	O

Then	O
there	O
came	O
a	O
breaking	O
of	O
reserve	O
,	O
noticeable	O
in	O
the	B-PER
elder	I-PER
man	I-PER
,	O
almost	O
imperceptibly	O
gradual	O
in	O
Cameron	B-PER
.	O

Beside	O
the	O
meager	O
mesquite	O
campfire	O
this	B-PER
gray-faced	I-PER
,	I-PER
thoughtful	I-PER
old	I-PER
prospector	I-PER
would	O
remove	O
his	O
black	O
pipe	O
from	O
his	O
mouth	O
to	O
talk	O
a	O
little	O
;	O
and	O
Cameron	B-PER
would	O
listen	O
,	O
and	O
sometimes	O
unlock	O
his	O
lips	O
to	O
speak	O
a	O
word	O
.	O

And	O
so	O
,	O
as	O
Cameron	B-PER
began	O
to	O
respond	O
to	O
the	O
influence	O
of	O
a	B-LOC
desert	I-LOC
less	I-LOC
lonely	I-LOC
than	I-LOC
habitual	I-LOC
,	O
he	O
began	O
to	O
take	O
keener	O
note	O
of	O
his	B-PER
comrade	I-PER
,	O
and	O
found	O
him	O
different	O
from	O
any	B-PER
other	I-PER
he	I-PER
had	I-PER
ever	I-PER
encountered	I-PER
in	I-PER
the	I-PER
wilderness	I-PER
.	O

This	B-PER
man	I-PER
never	O
grumbled	O
at	O
the	O
heat	O
,	O
the	O
glare	O
,	O
the	O
driving	O
sand	O
,	O
the	O
sour	O
water	O
,	O
the	O
scant	O
fare	O
.	O

During	O
the	O
daylight	O
hours	O
he	O
was	O
seldom	O
idle	O
.	O

At	O
night	O
he	O
sat	O
dreaming	O
before	O
the	O
fire	O
or	O
paced	O
to	O
and	O
fro	O
in	O
the	O
gloom	O
.	O

He	O
slept	O
but	O
little	O
,	O
and	O
that	O
long	O
after	O
Cameron	B-PER
had	O
had	O
his	O
own	O
rest	O
.	O

He	O
was	O
tireless	O
,	O
patient	O
,	O
brooding	O
.	O

Cameron	B-PER
's	O
awakened	O
interest	O
brought	O
home	O
to	O
him	O
the	O
realization	O
that	O
for	O
years	O
he	O
had	O
shunned	O
companionship	O
.	O

In	O
those	O
years	O
only	B-PER
three	I-PER
men	I-PER
had	O
wandered	O
into	O
the	B-LOC
desert	I-LOC
with	O
him	O
,	O
and	O
these	O
had	O
left	O
their	O
bones	O
to	O
bleach	O
in	O
the	B-LOC
shifting	I-LOC
sands	I-LOC
.	O

Cameron	B-PER
had	O
not	O
cared	O
to	O
know	O
their	O
secrets	O
.	O

But	O
the	O
more	O
he	O
studied	O
this	B-PER
latest	I-PER
comrade	I-PER
the	O
more	O
he	O
began	O
to	O
suspect	O
that	O
he	O
might	O
have	O
missed	O
something	O
in	O
the	B-PER
others	I-PER
.	O

In	O
his	O
own	O
driving	O
passion	O
to	O
take	O
his	O
secret	O
into	O
the	O
limitless	O
abode	O
of	O
silence	O
and	O
desolation	O
,	O
where	O
he	O
could	O
be	O
alone	O
with	O
it	O
,	O
he	O
had	O
forgotten	O
that	O
life	O
dealt	O
shocks	O
to	O
other	B-PER
men	I-PER
.	O

Somehow	O
this	B-PER
silent	I-PER
comrade	I-PER
reminded	O
him	O
.	O

One	O
afternoon	O
late	O
,	O
after	O
they	O
had	O
toiled	O
up	O
a	B-LOC
white	I-LOC
,	I-LOC
winding	I-LOC
wash	I-LOC
of	I-LOC
sand	I-LOC
and	I-LOC
gravel	I-LOC
,	O
they	O
came	O
upon	O
a	B-LOC
dry	I-LOC
waterhole	I-LOC
.	O

Cameron	B-PER
dug	O
deep	O
into	O
the	B-LOC
sand	I-LOC
,	O
but	O
without	O
avail	O
.	O

He	O
was	O
turning	O
to	O
retrace	O
weary	O
steps	O
back	O
to	O
the	B-LOC
last	I-LOC
water	I-LOC
when	O
his	B-PER
comrade	I-PER
asked	O
him	O
to	O
wait	O
.	O

Cameron	B-PER
watched	O
him	O
search	O
in	O
his	O
pack	O
and	O
bring	O
forth	O
what	O
appeared	O
to	O
be	O
a	O
small	O
,	O
forked	O
branch	O
of	O
a	O
peach	O
tree	O
.	O

He	O
grasped	O
the	O
prongs	O
of	O
the	O
fork	O
and	O
held	O
them	O
before	O
him	O
with	O
the	O
end	O
standing	O
straight	O
out	O
,	O
and	O
then	O
he	O
began	O
to	O
walk	O
along	O
the	B-LOC
stream	I-LOC
bed	I-LOC
.	O

Cameron	B-PER
,	O
at	O
first	O
amused	O
,	O
then	O
amazed	O
,	O
then	O
pitying	O
,	O
and	O
at	O
last	O
curious	O
,	O
kept	O
pace	O
with	O
the	B-PER
prospector	I-PER
.	O

He	O
saw	O
a	O
strong	O
tension	O
of	O
his	B-PER
comrade	I-PER
's	O
wrists	O
,	O
as	O
if	O
he	O
was	O
holding	O
hard	O
against	O
a	O
considerable	O
force	O
.	O

The	O
end	O
of	O
the	O
peach	O
branch	O
began	O
to	O
quiver	O
and	O
turn	O
.	O

Cameron	B-PER
reached	O
out	O
a	O
hand	O
to	O
touch	O
it	O
,	O
and	O
was	O
astounded	O
at	O
feeling	O
a	O
powerful	O
vibrant	O
force	O
pulling	O
the	O
branch	O
downward	O
.	O

He	O
felt	O
it	O
as	O
a	O
magnetic	O
shock	O
.	O

The	O
branch	O
kept	O
turning	O
,	O
and	O
at	O
length	O
pointed	O
to	O
the	B-LOC
ground	I-LOC
.	O

"	O
Dig	O
here	B-LOC
,	O
"	O
said	O
the	B-PER
prospector	I-PER
.	O

"	O
What	O
!	O
"	O
ejaculated	O
Cameron	B-PER
.	O

Had	O
the	B-PER
man	I-PER
lost	O
his	O
mind	O
?	O

Then	O
Cameron	B-PER
stood	O
by	O
while	O
his	B-PER
comrade	I-PER
dug	O
in	O
the	B-LOC
sand	I-LOC
.	O

Three	O
feet	O
he	O
dug	O
--	O
four	O
--	O
five	O
,	O
and	O
the	O
sand	O
grew	O
dark	O
,	O
then	O
moist	O
.	O

At	O
six	O
feet	O
water	O
began	O
to	O
seep	O
through	O
.	O

"	O
Get	O
the	O
little	O
basket	O
in	O
my	O
pack	O
,	O
"	O
he	O
said	O
.	O

Cameron	B-PER
complied	O
,	O
and	O
saw	O
his	B-PER
comrade	I-PER
drop	O
the	O
basket	O
into	O
the	B-FAC
deep	I-FAC
hole	I-FAC
,	O
where	O
it	O
kept	O
the	O
sides	O
from	O
caving	O
in	O
and	O
allowed	O
the	O
water	O
to	O
seep	O
through	O
.	O

While	O
Cameron	B-PER
watched	O
,	O
the	O
basket	O
filled	O
.	O

Of	O
all	O
the	O
strange	O
incidents	O
of	O
his	O
desert	B-LOC
career	O
this	O
was	O
the	O
strangest	O
.	O

Curiously	O
he	O
picked	O
up	O
the	O
peach	O
branch	O
and	O
held	O
it	O
as	O
he	O
had	O
seen	O
it	O
held	O
.	O

The	O
thing	O
,	O
however	O
,	O
was	O
dead	O
in	O
his	O
hands	O
.	O

