,	O
and	O
the	O
serenity	O
became	O
less	O
brilliant	O
but	O
more	O
profound	O
.	O

The	B-LOC
old	I-LOC
river	I-LOC
in	I-LOC
its	I-LOC
broad	I-LOC
reach	I-LOC
rested	O
unruffled	O
at	O
the	O
decline	O
of	O
day	O
,	O
after	O
ages	O
of	O
good	O
service	O
done	O
to	O
the	B-PER
race	I-PER
that	I-PER
peopled	I-PER
its	I-PER
banks	I-PER
,	O
spread	O
out	O
in	O
the	O
tranquil	O
dignity	O
of	O
a	B-LOC
waterway	I-LOC
leading	I-LOC
to	I-LOC
the	I-LOC
uttermost	I-LOC
ends	I-LOC
of	I-LOC
the	I-LOC
earth	I-LOC
.	O

We	O
looked	O
at	O
the	B-LOC
venerable	I-LOC
stream	I-LOC
not	O
in	O
the	O
vivid	O
flush	O
of	O
a	O
short	O
day	O
that	O
comes	O
and	O
departs	O
for	O
ever	O
,	O
but	O
in	O
the	O
august	O
light	O
of	O
abiding	O
memories	O
.	O

And	O
indeed	O
nothing	O
is	O
easier	O
for	O
a	B-PER
man	I-PER
who	I-PER
has	I-PER
,	I-PER
as	I-PER
the	I-PER
phrase	I-PER
goes	I-PER
,	I-PER
“	I-PER
followed	I-PER
the	I-PER
sea	I-PER
”	I-PER
with	I-PER
reverence	I-PER
and	I-PER
affection	I-PER
,	O
than	O
to	O
evoke	O
the	B-PER
great	I-PER
spirit	I-PER
of	I-PER
the	I-PER
past	I-PER
upon	O
the	B-LOC
lower	I-LOC
reaches	I-LOC
of	I-LOC
the	I-LOC
Thames	I-LOC
.	O

The	O
tidal	O
current	O
runs	O
to	O
and	O
fro	O
in	O
its	O
unceasing	O
service	O
,	O
crowded	O
with	O
memories	O
of	O
men	B-PER
and	O
ships	B-VEH
it	O
had	O
borne	O
to	O
the	O
rest	O
of	O
home	B-FAC
or	O
to	O
the	O
battles	O
of	O
the	B-LOC
sea	I-LOC
.	O

It	O
had	O
known	O
and	O
served	O
all	O
the	B-PER
men	I-PER
of	O
whom	O
the	B-GPE
nation	I-GPE
is	O
proud	O
,	O
from	O
Sir	B-PER
Francis	I-PER
Drake	I-PER
to	O
Sir	B-PER
John	I-PER
Franklin	I-PER
,	O
knights	B-PER
all	I-PER
,	I-PER
titled	I-PER
and	I-PER
untitled	I-PER
--	O
the	B-PER
great	I-PER
knights-errant	I-PER
of	I-PER
the	I-PER
sea	I-PER
.	O

It	O
had	O
borne	O
all	O
the	B-VEH
ships	I-VEH
whose	O
names	O
are	O
like	O
jewels	O
flashing	O
in	O
the	O
night	O
of	O
time	O
,	O
from	O
the	B-VEH
_	I-VEH
Golden	I-VEH
Hind	I-VEH
_	I-VEH
returning	O
with	O
her	O
rotund	O
flanks	O
full	O
of	O
treasure	O
,	O
to	O
be	O
visited	O
by	O
the	B-PER
Queen	I-PER
's	I-PER
Highness	I-PER
and	O
thus	O
pass	O
out	O
of	O
the	O
gigantic	O
tale	O
,	O
to	O
the	B-VEH
_	I-VEH
Erebus	I-VEH
_	I-VEH
and	I-VEH
_	I-VEH
Terror	I-VEH
_	I-VEH
,	O
bound	O
on	O
other	O
conquests	O
--	O
and	O
that	O
never	O
returned	O
.	O

It	O
had	O
known	O
the	B-VEH
ships	I-VEH
and	O
the	B-PER
men	I-PER
.	O

They	O
had	O
sailed	O
from	O
Deptford	B-GPE
,	O
from	O
Greenwich	B-GPE
,	O
from	O
Erith	B-GPE
--	O
the	B-PER
adventurers	I-PER
and	O
the	B-PER
settlers	I-PER
;	O
kings	B-VEH
'	I-VEH
ships	I-VEH
and	O
the	B-VEH
ships	I-VEH
of	I-VEH
men	I-VEH
on	I-VEH
'	I-VEH
Change	I-VEH
;	O
captains	B-PER
,	O
admirals	B-PER
,	O
the	B-PER
dark	I-PER
“	I-PER
interlopers	I-PER
”	I-PER
of	I-PER
the	I-PER
Eastern	I-PER
trade	I-PER
,	O
and	O
the	B-PER
commissioned	I-PER
“	I-PER
generals	I-PER
”	I-PER
of	I-PER
East	I-PER
India	I-PER
fleets	I-PER
.	O

Hunters	B-PER
for	O
gold	O
or	O
pursuers	B-PER
of	O
fame	O
,	O
they	O
all	O
had	O
gone	O
out	O
on	O
that	B-LOC
stream	I-LOC
,	O
bearing	O
the	O
sword	O
,	O
and	O
often	O
the	O
torch	O
,	O
messengers	B-PER
of	I-PER
the	I-PER
might	I-PER
within	I-PER
the	I-PER
land	I-PER
,	O
bearers	B-PER
of	I-PER
a	I-PER
spark	I-PER
from	I-PER
the	I-PER
sacred	I-PER
fire	I-PER
.	O

What	O
greatness	O
had	O
not	O
floated	O
on	O
the	O
ebb	O
of	O
that	B-LOC
river	I-LOC
into	O
the	O
mystery	O
of	O
an	B-LOC
unknown	I-LOC
earth	I-LOC
!	O

...	O
The	O
dreams	O
of	O
men	B-PER
,	O
the	O
seed	O
of	O
commonwealths	B-FAC
,	O
the	O
germs	O
of	O
empires	B-FAC
.	O

The	O
sun	O
set	O
;	O
the	O
dusk	O
fell	O
on	O
the	B-LOC
stream	I-LOC
,	O
and	O
lights	O
began	O
to	O
appear	O
along	O
the	B-LOC
shore	I-LOC
.	O

The	B-FAC
Chapman	I-FAC
light-house	I-FAC
,	O
a	B-FAC
three-legged	I-FAC
thing	I-FAC
erect	I-FAC
on	I-FAC
a	I-FAC
mud-flat	I-FAC
,	O
shone	O
strongly	O
.	O

Lights	O
of	O
ships	B-VEH
moved	O
in	O
the	B-FAC
fairway	I-FAC
--	O
a	O
great	O
stir	O
of	O
lights	O
going	O
up	O
and	O
going	O
down	O
.	O

And	O
farther	O
west	O
on	O
the	B-LOC
upper	I-LOC
reaches	I-LOC
the	B-LOC
place	I-LOC
of	I-LOC
the	I-LOC
monstrous	I-LOC
town	I-LOC
was	O
still	O
marked	O
ominously	O
on	O
the	O
sky	O
,	O
a	B-LOC
brooding	I-LOC
gloom	I-LOC
in	I-LOC
sunshine	I-LOC
,	O
a	O
lurid	O
glare	O
under	O
the	O
stars	O
.	O

“	O
And	O
this	O
also	O
,	O
”	O
said	O
Marlow	B-PER
suddenly	O
,	O
“	O
has	O
been	O
one	O
of	O
the	B-LOC
dark	I-LOC
places	I-LOC
of	I-LOC
the	I-LOC
earth	I-LOC
.	O
”	O

He	O
was	O
the	B-PER
only	I-PER
man	I-PER
of	I-PER
us	I-PER
who	I-PER
still	I-PER
“	I-PER
followed	I-PER
the	I-PER
sea	I-PER
.	I-PER
”	I-PER

The	O
worst	O
that	O
could	O
be	O
said	O
of	O
him	O
was	O
that	O
he	O
did	O
not	O
represent	O
his	B-PER
class	I-PER
.	O

He	O
was	O
a	B-PER
seaman	I-PER
,	O
but	O
he	O
was	O
a	B-PER
wanderer	I-PER
,	O
too	O
,	O
while	O
most	O
seamen	B-PER
lead	O
,	O
if	O
one	O
may	O
so	O
express	O
it	O
,	O
a	O
sedentary	O
life	O
.	O

Their	O
minds	O
are	O
of	O
the	O
stay-at-home	O
order	O
,	O
and	O
their	B-FAC
home	I-FAC
is	O
always	O
with	O
them	O
--	O
the	B-VEH
ship	I-VEH
;	O
and	O
so	O
is	O
their	O
country	O
--	O
the	B-LOC
sea	I-LOC
.	O

One	B-VEH
ship	I-VEH
is	O
very	O
much	O
like	O
another	O
,	O
and	O
the	B-LOC
sea	I-LOC
is	O
always	O
the	O
same	O
.	O

In	O
the	O
immutability	O
of	O
their	O
surroundings	O
the	B-LOC
foreign	I-LOC
shores	I-LOC
,	O
the	B-PER
foreign	I-PER
faces	I-PER
,	O
the	O
changing	O
immensity	O
of	O
life	O
,	O
glide	O
past	O
,	O
veiled	O
not	O
by	O
a	O
sense	O
of	O
mystery	O
but	O
by	O
a	O
slightly	O
disdainful	O
ignorance	O
;	O
for	O
there	O
is	O
nothing	O
mysterious	O
to	O
a	B-PER
seaman	I-PER
unless	O
it	O
be	O
the	B-LOC
sea	I-LOC
itself	O
,	O
which	O
is	O
the	O
mistress	O
of	O
his	O
existence	O
and	O
as	O
inscrutable	O
as	O
Destiny	O
.	O

For	O
the	O
rest	O
,	O
after	O
his	O
hours	O
of	O
work	O
,	O
a	O
casual	O
stroll	O
or	O
a	O
casual	O
spree	O
on	O
shore	B-LOC
suffices	O
to	O
unfold	O
for	O
him	O
the	O
secret	O
of	O
a	O
whole	O
continent	O
,	O
and	O
generally	O
he	O
finds	O
the	O
secret	O
not	O
worth	O
knowing	O
.	O

The	O
yarns	O
of	O
seamen	B-PER
have	O
a	O
direct	O
simplicity	O
,	O
the	O
whole	O
meaning	O
of	O
which	O
lies	O
within	O
the	O
shell	O
of	O
a	O
cracked	O
nut	O
.	O

But	O
Marlow	B-PER
was	O
not	O
typical	O
(	O
if	O
his	O
propensity	O
to	O
spin	O
yarns	O
be	O
excepted	O
)	O
,	O
and	O
to	O
him	O
the	O
meaning	O
of	O
an	O
episode	O
was	O
not	O
inside	O
like	O
a	O
kernel	O
but	O
outside	O
,	O
enveloping	O
the	O
tale	O
which	O
brought	O
it	O
out	O
only	O
as	O
a	O
glow	O
brings	O
out	O
a	O
haze	O
,	O
in	O
the	O
likeness	O
of	O
one	O
of	O
these	O
misty	O
halos	O
that	O
sometimes	O
are	O
made	O
visible	O
by	O
the	O
spectral	O
illumination	O
of	O
moonshine	O
.	O

His	O
remark	O
did	O
not	O
seem	O
at	O
all	O
surprising	O
.	O

It	O
was	O
just	O
like	O
Marlow	B-PER
.	O

It	O
was	O
accepted	O
in	O
silence	O
.	O

No	B-PER
one	I-PER
took	O
the	O
trouble	O
to	O
grunt	O
even	O
;	O
and	O
presently	O
he	O
said	O
,	O
very	O
slow	O
--	O
“	O
I	O
was	O
thinking	O
of	O
very	O
old	O
times	O
,	O
when	O
the	B-PER
Romans	I-PER
first	O
came	O
here	O
,	O
nineteen	O
hundred	O
years	O
ago	O
--	O
the	O
other	O
day	O
...	O
.	O

Light	O
came	O
out	O
of	O
this	B-LOC
river	I-LOC
since	O
--	O
you	O
say	O
Knights	B-PER
?	O

Yes	O
;	O
but	O
it	O
is	O
like	O
a	O
running	O
blaze	O
on	O
a	B-LOC
plain	I-LOC
,	O
like	O
a	O
flash	O
of	O
lightning	O
in	O
the	O
clouds	O
.	O

We	O
live	O
in	O
the	O
flicker	O
--	O
may	O
it	O
last	O
as	O
long	O
as	O
the	B-LOC
old	I-LOC
earth	I-LOC
keeps	O
rolling	O
!	O

But	O
darkness	O
was	O
here	O
yesterday	O
.	O

Imagine	O
the	O
feelings	O
of	O
a	O
commander	O
of	O
a	O
fine	O
--	O
what	O
d'ye	O
call	O
'em	O
?	O

--	O
trireme	O
in	O
the	B-LOC
Mediterranean	I-LOC
,	O
ordered	O
suddenly	O
to	O
the	B-LOC
north	I-LOC
;	O
run	O
overland	O
across	O
the	B-PER
Gauls	I-PER
in	O
a	O
hurry	O
;	O
put	O
in	O
charge	O
of	O
one	O
of	O
these	B-VEH
craft	I-VEH
the	O
legionaries	O
--	O
a	B-PER
wonderful	I-PER
lot	I-PER
of	I-PER
handy	I-PER
men	I-PER
they	O
must	O
have	O
been	O
,	O
too	O
--	O
used	O
to	O
build	O
,	O
apparently	O
by	O
the	O
hundred	O
,	O
in	O
a	O
month	O
or	O
two	O
,	O
if	O
we	O
may	O
believe	O
what	O
we	O
read	O
.	O

Imagine	O
him	O
here	B-LOC
--	O
the	B-LOC
very	I-LOC
end	I-LOC
of	I-LOC
the	I-LOC
world	I-LOC
,	O
a	B-LOC
sea	I-LOC
the	I-LOC
colour	I-LOC
of	I-LOC
lead	I-LOC
,	O
a	O
sky	O
the	O
colour	O
of	O
smoke	O
,	O
a	B-VEH
kind	I-VEH
of	I-VEH
ship	I-VEH
about	I-VEH
as	I-VEH
rigid	I-VEH
as	I-VEH
a	I-VEH
concertina	I-VEH
--	O
and	O
going	O
up	O
this	B-LOC
river	I-LOC
with	O
stores	O
,	O
or	O
orders	O
,	O
or	O
what	O
you	O
like	O
.	O

Sand-banks	B-LOC
,	O
marshes	B-LOC
,	O
forests	B-LOC
,	O
savages	B-PER
,	O
--	O
precious	O
little	O
to	O
eat	O
fit	O
for	O
a	B-PER
civilized	I-PER
man	I-PER
,	O
nothing	O
but	O
Thames	B-LOC
water	O
to	O
drink	O
.	O

No	O
Falernian	O
wine	O
here	O
,	O
no	O
going	O
ashore	B-LOC
.	O

Here	O
and	O
there	O
a	B-PER
military	I-PER
camp	I-PER
lost	O
in	O
a	B-LOC
wilderness	I-LOC
,	O
like	O
a	O
needle	O
in	O
a	O
bundle	O
of	O
hay	O
--	O
cold	O
,	O
fog	O
,	O
tempests	O
,	O
disease	O
,	O
exile	O
,	O
and	O
death	O
--	O
death	O
skulking	O
in	O
the	O
air	O
,	O
in	O
the	O
water	O
,	O
in	O
the	O
bush	O
.	O

They	O
must	O
have	O
been	O
dying	O
like	O
flies	O
here	O
.	O

Oh	O
,	O
yes	O
--	O
he	O
did	O
it	O
.	O

Did	O
it	O
very	O
well	O
,	O
too	O
,	O
no	O
doubt	O
,	O
and	O
without	O
thinking	O
much	O
about	O
it	O
either	O
,	O
except	O
afterwards	O
to	O
brag	O
of	O
what	O
he	O
had	O
gone	O
through	O
in	O
his	O
time	O
,	O
perhaps	O
.	O

They	B-PER
were	I-PER
men	I-PER
enough	I-PER
to	I-PER
face	I-PER
the	I-PER
darkness	I-PER
.	O

And	O
perhaps	O
he	O
was	O
cheered	O
by	O
keeping	O
his	O
eye	O
on	O
a	O
chance	O
of	O
promotion	O
to	O
the	O
fleet	O
at	O
Ravenna	B-GPE
by	O
and	O
by	O
,	O
if	O
he	O
had	O
good	B-PER
friends	I-PER
in	I-PER
Rome	I-PER
and	O
survived	O
the	O
awful	O
climate	O
.	O

Or	O
think	O
of	O
a	B-PER
decent	I-PER
young	I-PER
citizen	I-PER
in	I-PER
a	I-PER
toga	I-PER
--	O
perhaps	O
too	O
much	O
dice	O
,	O
you	O
know	O
--	O
coming	O
out	O
here	O
in	O
the	O
train	O
of	O
some	B-PER
prefect	I-PER
,	O
or	O
tax-gatherer	B-PER
,	O
or	O
trader	B-PER
even	O
,	O
to	O
mend	O
his	O
fortunes	O
.	O

Land	O
in	O
a	B-LOC
swamp	I-LOC
,	O
march	O
through	O
the	B-LOC
woods	I-LOC
,	O
and	O
in	O
some	B-FAC
inland	I-FAC
post	I-FAC
feel	O
the	O
savagery	O
,	O
the	O
utter	O
savagery	O
,	O
had	O
closed	O
round	O
him	O
--	O
all	O
that	O
mysterious	O
life	O
of	O
the	O
wilderness	O
that	O
stirs	O
in	O
the	B-LOC
forest	I-LOC
,	O
in	O
the	B-LOC
jungles	I-LOC
,	O
in	O
the	O
hearts	O
of	O
wild	B-PER
men	I-PER
.	O

There	O
's	O
no	O
initiation	O
either	O
into	O
such	O
mysteries	O
.	O

He	O
has	O
to	O
live	O
in	O
the	O
midst	O
of	O
the	O
incomprehensible	O
,	O
which	O
is	O
also	O
detestable	O
.	O

And	O
it	O
has	O
a	O
fascination	O
,	O
too	O
,	O
that	O
goes	O
to	O
work	O
upon	O
him	O
.	O

The	O
fascination	O
of	O
the	O
abomination	O
--	O
you	O
know	O
,	O
imagine	O
the	O
growing	O
regrets	O
,	O
the	O
longing	O
to	O
escape	O
,	O
the	O
powerless	O
disgust	O
,	O
the	O
surrender	O
,	O
the	O
hate	O
.	O
”	O

