BOOK	O
ONE	O
THE	O
COMING	O
OF	O
THE	B-PER
MARTIANS	I-PER
CHAPTER	O
ONE	O
THE	O
EVE	O
OF	O
THE	O
WAR	O
No	B-PER
one	I-PER
would	O
have	O
believed	O
in	O
the	O
last	O
years	O
of	O
the	O
nineteenth	O
century	O
that	O
this	B-LOC
world	I-LOC
was	O
being	O
watched	O
keenly	O
and	O
closely	O
by	O
intelligences	O
greater	O
than	O
man	B-PER
's	O
and	O
yet	O
as	O
mortal	O
as	O
his	O
own	O
;	O
that	O
as	O
men	B-PER
busied	O
themselves	O
about	O
their	O
various	O
concerns	O
they	O
were	O
scrutinised	O
and	O
studied	O
,	O
perhaps	O
almost	O
as	O
narrowly	O
as	O
a	B-PER
man	I-PER
with	I-PER
a	I-PER
microscope	I-PER
might	O
scrutinise	O
the	O
transient	O
creatures	O
that	O
swarm	O
and	O
multiply	O
in	O
a	O
drop	O
of	O
water	O
.	O

With	O
infinite	O
complacency	O
men	B-PER
went	O
to	O
and	O
fro	O
over	O
this	B-LOC
globe	I-LOC
about	O
their	O
little	O
affairs	O
,	O
serene	O
in	O
their	O
assurance	O
of	O
their	O
empire	O
over	O
matter	O
.	O

It	O
is	O
possible	O
that	O
the	O
infusoria	O
under	O
the	O
microscope	O
do	O
the	O
same	O
.	O

No	B-PER
one	I-PER
gave	O
a	O
thought	O
to	O
the	B-LOC
older	I-LOC
worlds	I-LOC
of	I-LOC
space	I-LOC
as	O
sources	O
of	O
human	O
danger	O
,	O
or	O
thought	O
of	O
them	O
only	O
to	O
dismiss	O
the	O
idea	O
of	O
life	O
upon	O
them	O
as	O
impossible	O
or	O
improbable	O
.	O

It	O
is	O
curious	O
to	O
recall	O
some	O
of	O
the	O
mental	O
habits	O
of	O
those	O
departed	O
days	O
.	O

At	O
most	O
terrestrial	B-PER
men	I-PER
fancied	O
there	O
might	O
be	O
other	B-PER
men	I-PER
upon	O
Mars	B-LOC
,	O
perhaps	O
inferior	O
to	O
themselves	O
and	O
ready	O
to	O
welcome	O
a	O
missionary	O
enterprise	O
.	O

Yet	O
across	O
the	O
gulf	O
of	O
space	B-LOC
,	O
minds	O
that	O
are	O
to	O
our	O
minds	O
as	O
ours	O
are	O
to	O
those	O
of	O
the	O
beasts	O
that	O
perish	O
,	O
intellects	O
vast	O
and	O
cool	O
and	O
unsympathetic	O
,	O
regarded	O
this	B-LOC
earth	I-LOC
with	O
envious	O
eyes	O
,	O
and	O
slowly	O
and	O
surely	O
drew	O
their	O
plans	O
against	O
us	O
.	O

And	O
early	O
in	O
the	O
twentieth	O
century	O
came	O
the	O
great	O
disillusionment	O
.	O

The	B-LOC
planet	I-LOC
Mars	I-LOC
,	O
I	O
scarcely	O
need	O
remind	O
the	B-PER
reader	I-PER
,	O
revolves	O
about	O
the	B-LOC
sun	I-LOC
at	O
a	O
mean	O
distance	O
of	O
140,000,000	O
miles	O
,	O
and	O
the	O
light	O
and	O
heat	O
it	O
receives	O
from	O
the	B-LOC
sun	I-LOC
is	O
barely	O
half	O
of	O
that	O
received	O
by	O
this	B-LOC
world	I-LOC
.	O

It	O
must	O
be	O
,	O
if	O
the	O
nebular	O
hypothesis	O
has	O
any	O
truth	O
,	O
older	O
than	O
our	B-LOC
world	I-LOC
;	O
and	O
long	O
before	O
this	B-LOC
earth	I-LOC
ceased	O
to	O
be	O
molten	O
,	O
life	O
upon	O
its	O
surface	O
must	O
have	O
begun	O
its	O
course	O
.	O

The	O
fact	O
that	O
it	O
is	O
scarcely	O
one	O
seventh	O
of	O
the	O
volume	O
of	O
the	B-LOC
earth	I-LOC
must	O
have	O
accelerated	O
its	O
cooling	O
to	O
the	O
temperature	O
at	O
which	O
life	O
could	O
begin	O
.	O

It	O
has	O
air	O
and	O
water	O
and	O
all	O
that	O
is	O
necessary	O
for	O
